team,name,pos,est_return_date,status,comment,scraped_date
ARI,Sean Murphy-Bunting,CB,Feb 9,Out,"May 28: Coach Jonathan Gannon said Wednesday that Murphy-Bunting underwent surgery on his knee to address the injury that landed him on Arizona's NFI list, Josh Weinfuss of ESPN.com reports.",2025-09-12 11:46:08
ATL,Tyrone Wheatley Jr.,OT,Feb 9,Injured Reserve,,2025-09-12 11:46:08
ATL,Billy Bowman Jr.,S,Sep 14,Questionable,"Sep 11: Bowman (shoulder) was limited in practice Thursday, Tori McElhaney of the Falcons' official site reports.",2025-09-12 11:46:08
ATL,Casey Washington,WR,Sep 14,Questionable,"Sep 11: Washington (concussion) remained sidelined in practice Thursday, Tori McElhanney of the Falcons' official site reports.",2025-09-12 11:46:08
ATL,Darnell Mooney,WR,Sep 14,Questionable,"Sep 11: Mooney (shoulder) was limited in practice Thursday, Tori McElhaney of the Falcons' official site reports.",2025-09-12 11:46:08
ATL,Drake London,WR,Sep 14,Questionable,"Sep 11: London (shoulder) practiced in a limited capacity Thursday, Tori McElhaney of the Falcons' official site reports.",2025-09-12 11:46:08
ATL,James Pearce Jr.,LB,Sep 14,Questionable,"Sep 10: Pearce was a limited practice participant Wednesday due to a groin injury, Tori McElhaney of the Falcons' official site reports.",2025-09-12 11:46:08
ATL,DeMarcco Hellams,S,Sep 14,Questionable,"Sep 10: Hellams (hamstring) participated in practice in a limited fashion Wednesday, Tori McElhaney of the Falcons' official site reports.",2025-09-12 11:46:08
ATL,Jordan Fuller,S,Sep 14,Questionable,,2025-09-12 11:46:08
ATL,Jack Nelson,OT,Sep 14,Questionable,,2025-09-12 11:46:08
ATL,Jamal Agnew,WR,Sep 14,Questionable,"Sep 8: Agnew said Monday that he ""feels good"" after injuring his groin in the third quarter of Sunday's 23-20 loss to the Buccaneers, Terrin Waack of the Falcons' official site reports.",2025-09-12 11:46:08
ATL,Storm Norton,OT,Oct 13,Injured Reserve,"Sep 5: Norton (ankle) is expected to be sidelined six-to-eight weeks, D. Orlando Ledbetter of the Atlanta Journal Constitution reports.",2025-09-12 11:46:08
ATL,Bralen Trice,LB,Oct 13,Injured Reserve,"Aug 28: The Falcons placed Trice (knee) on injured reserve Thursday, Tori McElhaney of the team's official site reports.",2025-09-12 11:46:08
ATL,Malik Verdon,S,Oct 13,Out,"Aug 27: The Falcons moved Verdon to the reserve/non-football injury list Tuesday, Terrin Waack, Will McFadden and Tori McElhaney of the team's official site report.",2025-09-12 11:46:08
ATL,Ta'Quon Graham,DT,Oct 13,Injured Reserve,"Aug 27: The Falcons placed Graham (undisclosed) on injured reserve Tuesday with a designation to return, Terrin Waack, Will McFadden and Tori McElhaney of the team's official site report.",2025-09-12 11:46:08
ATL,Troy Andersen,LB,Oct 13,Out,"Aug 26: The Falcons placed Anderson on the reserve/PUP list Tuesday, Terrin Waack, Will McFadden and Tori McElhaney of the team's official site report.",2025-09-12 11:46:08
ATL,Kaleb McGary,OT,Feb 9,Injured Reserve,"Aug 26: The Falcons placed McGary on season-ending IR on Tuesday, Mike Garafolo of NFL Network reports.",2025-09-12 11:46:08
ATL,Emory Jones,QB,Feb 9,Injured Reserve,"Aug 19: Jones (concussion) reverted to injured reserve after clearing waivers Tuesday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
BAL,Nnamdi Madubuike,DT,Sep 14,Questionable,Sep 11: Madubuike (ankle) logged  a limited practice Thursday.,2025-09-12 11:46:08
BAL,Isaiah Likely,TE,Sep 14,Questionable,"Sep 11: Likely (foot) remained sidelined at Thursday's practice, Brian Wacker of the Baltimore Sun reports.",2025-09-12 11:46:08
BAL,Patrick Ricard,FB,Sep 14,Questionable,Sep 10: Ricard (calf) did not participate at practice Wednesday.,2025-09-12 11:46:08
BAL,Ar'Darius Washington,S,Dec 7,Out,"Aug 27: The Ravens placed Washington (Achilles) on the reserve/PUP list Tuesday, Jamison Hensley of ESPN.com reports.",2025-09-12 11:46:08
BAL,Emery Jones Jr.,OT,Oct 5,Out,"Aug 27: Jones (shoulder) was placed on the reserve/non-football injury list Tuesday, Jamison Hensley of ESPN.com reports.",2025-09-12 11:46:08
BAL,Adisa Isaac,LB,Oct 5,Injured Reserve,"Aug 27: Baltimore placed Isaac (elbow) on its injured reserve list Tuesday, Jamison Hensley of ESPN.com reports.",2025-09-12 11:46:08
BAL,Dayton Wade,WR,Feb 9,Injured Reserve,"Aug 26: The Ravens placed Wade (ribs) on injured reserve Tuesday, Jamison Hensley of ESPN.com reports.",2025-09-12 11:46:08
BAL,Robert Longerbeam,CB,Feb 9,Injured Reserve,"Aug 10: The Ravens placed Longerbeam (knee) on injured reserve Sunday, Jamison Hensley of ESPN.com reports.",2025-09-12 11:46:08
BAL,Bilhal Kone,CB,Feb 9,Injured Reserve,Aug 9: The Ravens placed Kone (knee) on injured reserve Saturday.,2025-09-12 11:46:08
BUF,Ed Oliver,DT,Sep 18,Out,,2025-09-12 11:46:08
BUF,Shaq Thompson,LB,Sep 14,Questionable,Sep 11: Thompson (hamstring) was limited in Thursday's practice.,2025-09-12 11:46:08
BUF,Taron Johnson,CB,Sep 14,Questionable,Sep 11: Johnson (quadriceps) was limited in Thursday's practice.,2025-09-12 11:46:08
BUF,Dawson Knox,TE,Sep 14,Questionable,Sep 11: Knox (hip) is listed as limited on Thursday's injury report.,2025-09-12 11:46:08
BUF,Jordan Hancock,CB,Sep 14,Questionable,,2025-09-12 11:46:08
BUF,Greg Rousseau,DE,Sep 14,Questionable,Sep 10: Rousseau was a limited participant in Wednesday's practice due to a knee injury.,2025-09-12 11:46:08
BUF,Tre'Davious White,CB,Sep 14,Questionable,Sep 10: White (groin) was limited in practice Wednesday.,2025-09-12 11:46:08
BUF,Tyler Bass,PK,Oct 5,Injured Reserve,Sep 5: The Bills placed Bass (left hip/groin) on injured reserve Friday.,2025-09-12 11:46:08
BUF,DeWayne Carter,DT,Feb 9,Injured Reserve,Sep 4: The Bills placed Carter (Achilles) on injured reserve Thursday.,2025-09-12 11:46:08
BUF,Wande Owens,S,Feb 9,Injured Reserve,"Aug 27: Owens (undisclosed) reverted to the Bills' injured reserve list Wednesday, Alaina Getzenberg of ESPN.com reports.",2025-09-12 11:46:08
BUF,Tylan Grable,OT,Oct 5,Injured Reserve,Aug 27: Grable (concussion) was placed on injured reserve with a designation to return Tuesday.,2025-09-12 11:46:08
BUF,Maxwell Hairston,CB,Oct 5,Injured Reserve,Aug 26: Hairston (knee) was placed on injured reserve Tuesday.,2025-09-12 11:46:08
CAR,Hunter Renfrow,WR,Sep 14,Questionable,Sep 11: Renfrow (ribs) remained limited in practice Thursday.,2025-09-12 11:46:08
CAR,Akayleb Evans,CB,Sep 14,Questionable,,2025-09-12 11:46:08
CAR,Ikem Ekwonu,OT,Sep 14,Questionable,"Sep 10: Ekwonu (appendectomy) was a limited participant at practice Wednesday, Darin Gantt of the Panthers' official site reports.",2025-09-12 11:46:08
CAR,Patrick Jones II,LB,Sep 14,Questionable,Sep 10: Jones (ankle) was a limited participant at practice Wednesday.,2025-09-12 11:46:08
CAR,Tershawn Wharton,DT,Sep 21,Out,"Sep 8: Head coach Dave Canales told reporters Monday that Wharton (hamstring) is expected to miss 2-4 weeks, Darin Gantt of the Panthers' official site reports.",2025-09-12 11:46:08
CAR,Damarri Mathis,CB,Feb 9,Injured Reserve,Sep 6: The Panthers placed Mathis (knee) on injured reserve Saturday.,2025-09-12 11:46:08
CAR,Jalen Coker,WR,Oct 5,Injured Reserve,"Sep 1: Coker (quadriceps), who was placed on IR on Saturday, is expected to be sidelined 4-to-6 games in his recovery, David Newton of ESPN reports.",2025-09-12 11:46:08
CAR,LaBryan Ray,DE,Oct 5,Injured Reserve,"Aug 26: The Panthers placed Ray (ankle) on injured reserve Tuesday, which rules him out for at least the first four games of the regular season, Darin Gantt of the Panthers' official site reports.",2025-09-12 11:46:08
CAR,Popo Aumavae,DT,Feb 9,Injured Reserve,"May 9: Aumavae (Achilles) cleared waivers and reverted to injured reserve Friday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
CAR,Jonathon Brooks,RB,Feb 9,Out,"May 8: The Panthers are placing Brooks on the physically unable to perform list, ruling him out for the entire 2025 season.",2025-09-12 11:46:08
CHI,Grady Jarrett,DE,Sep 14,Questionable,Sep 11: Jarrett (knee) did not participate in Thursday's practice.,2025-09-12 11:46:08
CHI,Kyler Gordon,CB,Sep 14,Questionable,Sep 11: Gordon (hamstring) did not participate in Thursday's practice.,2025-09-12 11:46:08
CHI,T.J. Edwards,LB,Sep 14,Questionable,Sep 11: Edwards (hamstring) was a limited participant in Thursday's practice.,2025-09-12 11:46:08
CHI,Roschon Johnson,RB,Sep 14,Questionable,Sep 11: Johnson (foot) practiced on a limited basis Thursday.,2025-09-12 11:46:08
CHI,Jahdae Walker,WR,Sep 14,Questionable,,2025-09-12 11:46:08
CHI,Josh Blackwell,CB,Sep 14,Questionable,,2025-09-12 11:46:08
CHI,Austin Booker,DE,Oct 13,Injured Reserve,Aug 28: The Bears placed Booker (knee) on injured reserve Thursday.,2025-09-12 11:46:08
CHI,Amen Ogbongbemiga,LB,Oct 13,Injured Reserve,"Aug 27: Ogbongbemiga (undisclosed) was placed on injured reserve Wednesday, but with a designation to return.",2025-09-12 11:46:08
CHI,Zah Frazier,CB,Feb 9,Out,"Aug 27: Bears general manager Ryan Poles said Tuesday that Frazier will remain on the reserve/non-football injury list the entire 2025 campaign for a ""personal"" reason, Courtney Cronin of ESPN reports.",2025-09-12 11:46:08
CHI,Travis Homer,RB,Oct 13,Injured Reserve,"Aug 26: The Bears placed  Homer (calf) on IR on Tuesday, ruling him out for at least the first four games of the regular season.",2025-09-12 11:46:08
CHI,Terell Smith,CB,Feb 9,Injured Reserve,Aug 24: The Bears placed Smith (knee) on injured reserve Sunday.,2025-09-12 11:46:08
CHI,Deion Hankins,RB,Feb 9,Injured Reserve,"Aug 20: Hankins (shoulder/quadriceps) was placed on injured reserve Wednesday, Adam Hoge of AllCHGO.com reports.",2025-09-12 11:46:08
CIN,Amarius Mims,OT,Sep 14,Questionable,,2025-09-12 11:46:08
CIN,Lucas Patrick,G,Oct 12,Injured Reserve,Sep 9: The Bengals placed Patrick (calf) on injured reserve Tuesday.,2025-09-12 11:46:08
CIN,Cordell Volson,G,Feb 9,Injured Reserve,Aug 27: Volson (shoulder) reverted to the Bengals' injured reserve list Wednesday.,2025-09-12 11:46:08
CIN,Cedric Johnson,DE,Oct 5,Injured Reserve,"Aug 27: Johnson (calf) was placed on injured reserve by the Bengals on Tuesday, though he was designated to return.",2025-09-12 11:46:08
CIN,Daijahn Anthony,S,Oct 5,Injured Reserve,"Aug 27: Anthony (hamstring) was placed on injured reserve by the Bengals on Tuesday, but he was designated to return.",2025-09-12 11:46:08
CIN,Erick All Jr.,TE,Feb 9,Out,Aug 26: The Bengals placed All (knee) on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
CLE,Quinshon Judkins,RB,Sep 14,Out,"Sep 11: Judkins participated in practice Thursday, Mary Kay Cabot of The Cleveland Plain Dealer reports.",2025-09-12 11:46:08
CLE,Denzel Ward,CB,Sep 14,Questionable,"Sep 10: Ward was a limited participant at practice Wednesday due to shoulder and Achilles issues, Daniel Oyefusi of ESPN.com reports.",2025-09-12 11:46:08
CLE,Dawand Jones,OT,Sep 14,Questionable,,2025-09-12 11:46:08
CLE,Mike Hall Jr.,DT,Sep 14,Questionable,,2025-09-12 11:46:08
CLE,Jack Conklin,OT,Sep 14,Questionable,Sep 7: Conklin is questionable to return to Sunday's battle against the Bengals due to an eye issue.,2025-09-12 11:46:08
CLE,Winston Reid,LB,Oct 5,Injured Reserve,Aug 27: Reid (back) was placed on injured reserve Tuesday.,2025-09-12 11:46:08
CLE,Cade McDonald,WR,Feb 9,Injured Reserve,"Aug 27: McDonald (undisclosed) cleared waivers Wednesday and reverted to injured reserve, per the NFL's official media site.",2025-09-12 11:46:08
CLE,David Bell,WR,Oct 5,Out,"Aug 26: The Browns placed Bell (hip) on the reserve/non-football injury list Tuesday, Kelsey Russo of the team's official site reports.",2025-09-12 11:46:08
CLE,Deshaun Watson,QB,Oct 5,Out,"Aug 26: The Browns placed Watson (Achilles) on the reserve/PUP list Tuesday, Kelsey Russo of the team's official site reports.",2025-09-12 11:46:08
CLE,Nathaniel Watson,LB,Feb 9,Injured Reserve,Aug 21: Watson (biceps) was placed on injured reserve Thursday.,2025-09-12 11:46:08
CLE,Anthony Kendall,CB,Feb 9,Injured Reserve,"Aug 6: Kendall (undisclosed) reverted to Cleveland's injured reserve list Wednesday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
CLE,Martin Emerson Jr.,CB,Feb 9,Injured Reserve,"Jul 30: Emerson (Achilles) was ruled out for the season Wednesday, Mary Kay Cabot of The Cleveland Plain Dealer reports.",2025-09-12 11:46:08
CLE,Justin Osborne,C,Feb 9,Injured Reserve,Jun 10: Osborne (undisclosed) reverted to Cleveland's injured reserve Tuesday.,2025-09-12 11:46:08
CLE,Jeremiah Owusu-Koramoah,LB,Feb 9,Out,May 12: The Browns placed Owusu-Koramoah (neck) on the Reserve/Physically Unable to to Perform list Monday.,2025-09-12 11:46:08
DAL,DaRon Bland,CB,Sep 21,Out,"Sep 11: The Cowboys are viewing Bland as week-to-week after he sustained a right foot sprain Monday, Calvin Watkins of The Dallas Morning News reports.",2025-09-12 11:46:08
DAL,Malik Hooker,S,Sep 14,Questionable,"Sep 10: Hooker is dealing with a foot injury and logged a limited practice Wedneday, Nick Harris of the Fort Worth Star-Telegram reports.",2025-09-12 11:46:08
DAL,Perrion Winfrey,DT,Oct 12,Injured Reserve,Sep 8: The Cowboys placed Winfrey (back) on injured reserve Monday.,2025-09-12 11:46:08
DAL,John Stephens Jr.,TE,Oct 5,Injured Reserve,"Aug 28: The previously terminated contract between the Cowboys and Stephens (undisclosed) was reinstated Thursday, and he has been placed on injured reserve, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
DAL,Caelen Carson,CB,Oct 5,Injured Reserve,Aug 27: Carson (knee) was placed on injured reserve by the Cowboys on Wednesday.,2025-09-12 11:46:08
DAL,Phil Mafah,RB,Oct 5,Injured Reserve,Aug 27: The Cowboys placed Mafah (shoulder) on injured reserve Wednesday.,2025-09-12 11:46:08
DAL,Payton Turner,DE,Oct 5,Injured Reserve,"Aug 26: The Cowboys placed Turner (ribs) on injured reserve Tuesday, ruling him out for at least the first four games of the regular season.",2025-09-12 11:46:08
DAL,Shavon Revel Jr.,CB,Oct 5,Out,Aug 26: The Cowboys placed Revel (ACL) on the reserve/non-football injury list Tuesday.,2025-09-12 11:46:08
DAL,DeMarvion Overshown,LB,Oct 5,Out,Aug 26: The Cowboys placed Overshown (ACL) on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
DAL,Jonathan Mingo,WR,Oct 5,Injured Reserve,"Aug 26: The Cowboys placed Mingo (knee) on injured reserve Tuesday, a transaction which rules him out for at least the first four games of the regular season.",2025-09-12 11:46:08
DAL,Rob Jones,G,Feb 9,Injured Reserve,"Aug 8: Jones (neck) was placed on season-ending injured reserve Friday, Nick Eatman of the Cowboys' official site reports.",2025-09-12 11:46:08
DAL,Josh Butler,CB,Oct 5,Out,"Jul 21: Butler (knee) was placed on the active/PUP list Monday, Calvin Watkins of the Dallas Morning News reports.",2025-09-12 11:46:08
DEN,Nate Adkins,TE,Sep 14,Questionable,Sep 11: Adkins (ankle) was a limited participant in Thursday's practice.,2025-09-12 11:46:08
DEN,Dre Greenlaw,LB,Sep 14,Questionable,"Sep 10: Greenlaw (quadriceps) did not participate at practice Wednesday, Zac Stevens of TheDNVR.com reports.",2025-09-12 11:46:08
DEN,Malcolm Roach,DT,Oct 5,Injured Reserve,"Sep 6: Roach (calf) was placed on injured reserve Saturday, Aric DiLalla of the Broncos' official site reports.",2025-09-12 11:46:08
DEN,Drew Sanders,LB,Oct 5,Injured Reserve,"Aug 27: Sanders (foot) was placed on injured reserve with a designation to return Tuesday, Aric DiLalla of the Broncos' official website reports.",2025-09-12 11:46:08
DEN,Michael Burton,FB,Feb 9,Injured Reserve,"Aug 26: Burton was placed on injured reserve by the Broncos on Tuesday, Aric DiLalla of the team's official website reports.",2025-09-12 11:46:08
DEN,Nick Gargiulo,G,Feb 9,Injured Reserve,"Aug 19: Head coach Sean Payton announced Tuesday that it was an ACL injury that landed Gargiulo on injured reserve, Aric DiLalla of the Broncos' official site reports.",2025-09-12 11:46:08
DEN,Matt Henningsen,DE,Feb 9,Injured Reserve,"Aug 11: Henningsen (Achilles) reverted to the Broncos' injured reserve Monday, Chris Tomasson of The Denver Gazette reports.",2025-09-12 11:46:08
DEN,Johnny Walker Jr.,LB,Feb 9,Injured Reserve,"Jul 31: Walker (undisclosed) was placed on injured reserve by the Broncos on Thursday, Aric DiLalla of the team's official site reports.",2025-09-12 11:46:08
DET,Taylor Decker,OT,Sep 14,Questionable,Sep 10: Decker (shoulder) didn't participate in Detroit's practice Wednesday.,2025-09-12 11:46:08
DET,Sione Vaki,RB,Sep 14,Questionable,Sep 10: Vaki (hamstring) was a limited participant in Wednesday's practice.,2025-09-12 11:46:08
DET,Trevor Nowaske,LB,Sep 14,Questionable,,2025-09-12 11:46:08
DET,Jamarco Jones,OT,Feb 9,Injured Reserve,"Sep 8: Head coach Dan Campbell said Monday that Jones (ankle) is out for the entire 2025 season, Colton Pouncy of The Athletic reports.",2025-09-12 11:46:08
DET,Miles Frazier,G,Oct 5,Out,Aug 27: The Lions placed Frazier (undisclosed) on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
DET,Ezekiel Turner,LB,Feb 9,Injured Reserve,Aug 27: The Lions placed Turner (foot) on injured reserve Tuesday.,2025-09-12 11:46:08
DET,Josh Paschal,DE,Oct 5,Out,Aug 26: Paschal (undisclosed) was placed on the reserve/non-football injury list Tuesday.,2025-09-12 11:46:08
DET,Malcolm Rodriguez,LB,Oct 5,Out,Aug 26: Rodriguez (knee) was placed on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
DET,Alim McNeill,DT,Dec 4,Out,Aug 26: McNeill (knee) was placed on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
DET,Colby Sorsdal,OT,Feb 9,Injured Reserve,Aug 10: The Lions placed Sorsdal (undisclosed) on injured reserve Sunday.,2025-09-12 11:46:08
DET,Justin Herron,OT,Feb 9,Injured Reserve,Aug 10: The Lions placed Herron (undisclosed) on injured reserve Sunday.,2025-09-12 11:46:08
DET,Kenny Yeboah,TE,Feb 9,Injured Reserve,Aug 10: The Lions placed Yeboah (undisclosed) on injured reserve Sunday.,2025-09-12 11:46:08
DET,Ennis Rakestraw Jr.,CB,Feb 9,Injured Reserve,Aug 7: Rakestraw (shoulder) was placed on injured reserve Thursday.,2025-09-12 11:46:08
DET,Kye Robichaux,RB,Feb 9,Injured Reserve,"Aug 5: Robichaux (undisclosed) reverted to Detroit's injured reserve list Tuesday, per the NFL's transaction log.",2025-09-12 11:46:08
DET,Dan Jackson,S,Feb 9,Injured Reserve,Aug 4: The Lions placed Jackson (leg) on injured reserve Monday.,2025-09-12 11:46:08
DET,Levi Onwuzurike,DE,Feb 9,Out,"Jul 20: Onwuzurike will miss the 2025 NFL campaign after undergoing surgery for a torn ACL, Adam Schefter of ESPN reports.",2025-09-12 11:46:08
GNB,Jayden Reed,WR,Oct 26,Out,"Sep 12: Reed suffered a broken collarbone in the first quarter of Thursday's game against the Commanders, Zach Jacobson of 247Sports.com reports.",2025-09-12 11:46:08
GNB,Brenton Cox Jr.,DE,Oct 19,Injured Reserve,Sep 11: The Packers placed Cox (groin) on injured reserve Thursday.,2025-09-12 11:46:08
GNB,Aaron Banks,G,Sep 21,Out,"Sep 11: Banks (ankle/groin) is inactive for Thursday's game against the Commanders, Mike Spofford of the Packers' official site reports.",2025-09-12 11:46:08
GNB,Zach Tom,OT,Sep 21,Out,"Sep 11: Tom (oblique) is inactive for Thursday's game against the Commanders, Mike Spofford of the Packers' official site reports.",2025-09-12 11:46:08
GNB,Zayne Anderson,S,Sep 21,Out,"Sep 11: Anderson (knee) is inactive for Thursday's game against the Commanders, Mike Spofford of the Packers' official site reports.",2025-09-12 11:46:08
GNB,Ben Sims,TE,Sep 21,Out,"Sep 11: Sims (coach's decision) is inactive for Thursday's game against the Commanders, Mike Spofford of the Packers' official site reports.",2025-09-12 11:46:08
GNB,Bo Melton,CB,Sep 21,Out,,2025-09-12 11:46:08
GNB,Warren Brinson,DT,Sep 21,Out,,2025-09-12 11:46:08
GNB,Christian Watson,WR,Oct 12,Out,"Sep 9: Watson signed a one-year, $13.25 million contract extension with the Packers on Tuesday, Adam Schefter of ESPN reports.",2025-09-12 11:46:08
GNB,John Williams,G,Oct 12,Out,"Aug 27: The Packers placed Williams (back) on the reserve/PUP list Tuesday, Wes Hodklewickz of the team's official site reports.",2025-09-12 11:46:08
GNB,Jacob Monk,C,Oct 12,Injured Reserve,"Aug 27: The Packers placed Monk (hamstring) on injured reserve Tuesday with an injury designation, Wes Hodklewicz of the team's official site reports.",2025-09-12 11:46:08
GNB,Collin Oliver,DE,Oct 12,Out,"Aug 26: Oliver (hamstring) was placed on the reserve/PUP list by the Packers on Tuesday, Wes Hodkiewicz of the team's official website reports.",2025-09-12 11:46:08
GNB,MarShawn Lloyd,RB,Oct 12,Injured Reserve,"Aug 26: The Packers placed Lloyd (hamstring) on injured reserve with a designation to return Tuesday, Wes Hodkiewicz of the team's official site reports.",2025-09-12 11:46:08
GNB,Travis Glover,OT,Feb 9,Injured Reserve,"Aug 6: The Packers placed Glover (shoulder) on injured reserve Wednesday, Tom Silverstein of the Milwaukee Journal Sentinel reports.",2025-09-12 11:46:08
HOU,Christian Kirk,WR,Sep 15,Questionable,Sep 11: Kirk (hamstring) didn't practice Thursday.,2025-09-12 11:46:08
HOU,Braxton Berrios,WR,Sep 15,Questionable,"Sep 11: Berrios (hamstring) is not participating in Thursday's practice, Sam Warren of the Houston Chronicle reports.",2025-09-12 11:46:08
HOU,Cade Stover,TE,Oct 20,Injured Reserve,Sep 10: The Texans placed Stover (foot) on injured reserve Wednesday.,2025-09-12 11:46:08
HOU,Ed Ingram,G,Sep 15,Questionable,,2025-09-12 11:46:08
HOU,Jake Andrews,C,Sep 15,Questionable,"Sep 8: Andrews has a high-ankle sprain, and his return timetable is undetermined, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
HOU,Denico Autry,DE,Oct 5,Out,Aug 27: Autry (knee) was placed on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
HOU,Joe Mixon,RB,Oct 5,Out,"Aug 27: Texans general manager Nick Caserio declined to answer in the affirmative when asked Wednesday whether Mixon (foot/ankle) will suit up this season, DJ Bien-Aime of ESPN reports.",2025-09-12 11:46:08
HOU,Alijah Huzzie,CB,Oct 5,Out,Aug 27: Huzzie (undisclosed) was placed on the reserve/non-football injury list Tuesday.,2025-09-12 11:46:08
HOU,Jaylen Reed,S,Oct 5,Injured Reserve,Aug 27: Reed (ankle) was placed on injured reserve with a designation to return Tuesday.,2025-09-12 11:46:08
HOU,Irv Smith Jr.,TE,Feb 9,Injured Reserve,Aug 26: The Texans placed Smith (ankle) on injured reserve Tuesday.,2025-09-12 11:46:08
HOU,Tank Dell,WR,Oct 5,Out,Aug 26: The Texans placed Dell (knee) on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
HOU,Jimmie Ward,S,Sep 15,Out,"Aug 26: The Texans placed Ward (undisclosed) on the Commissioner Exempt List on Tuesday, Tom Pelissero of NFL Network reports.",2025-09-12 11:46:08
HOU,Brevin Jordan,TE,Feb 9,Injured Reserve,"Aug 12: The Texans (knee) announced Tuesday that Jordan (knee) will be placed on IR, Jonathan M. Alexander of the Houston Chronicle reports.",2025-09-12 11:46:08
HOU,Kyonte Hamilton,DT,Feb 9,Injured Reserve,Aug 1: Houston placed Hamilton (ankle) on its injured reserve list Friday.,2025-09-12 11:46:08
HOU,Kurt Hinish,DT,Oct 5,Out,Jul 23: Hinish (undisclosed) was placed on the active/PUP list by the Texans on Wednesday.,2025-09-12 11:46:08
IND,Tyler Goodson,RB,Sep 14,Questionable,Sep 11: Goodson (elbow) was limited in practice Thursday.,2025-09-12 11:46:08
IND,Jaylon Jones,CB,Sep 14,Questionable,Sep 10: Jones didn't participate in Indianapolis' practice Wednesday.,2025-09-12 11:46:08
IND,Charvarius Ward,CB,Sep 14,Questionable,Sep 10: Ward (concussion) was a non-participant in Wednesday's practice.,2025-09-12 11:46:08
IND,Laiatu Latu,DE,Sep 14,Questionable,,2025-09-12 11:46:08
IND,Jaylon Carlies,LB,Oct 5,Injured Reserve,"Aug 26: The Colts placed Carlies (ankle) on injured reserve with a designation to return Tuesday, Amanda Foster of the team's official site reports.",2025-09-12 11:46:08
IND,Hunter Wohler,S,Feb 9,Injured Reserve,Aug 18: Wohler (foot) was put on injured reserve by the Colts on Monday.,2025-09-12 11:46:08
